Date,Close,High,Low,Open,Volume,RSI,SMA_50,EMA_20
2020-06-24,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,70.41158690017929,123.01758056640625,129.7164505596215
2020-06-25,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,71.71153149273063,123.46448059082032,130.47955087834802
2020-06-26,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,62.647411342193294,123.74916046142579,130.8761168568238
2020-06-29,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,60.96773958430922,124.05454040527344,131.17543879354372
2020-06-30,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,66.95921304467328,124.41975036621093,131.8197774096534
2020-07-01,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,73.62310569359794,124.97033035278321,132.97360790002867
2020-07-02,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,74.16606250366135,125.4971403503418,134.0727880418972
2020-07-06,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,80.40872372746205,126.15473037719727,135.8612848955149
2020-07-07,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,73.84832044711422,126.74463027954101,137.2084003058565
2020-07-08,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,76.7544624635385,127.44974014282226,138.81288563061494
2020-07-09,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,79.78667899380083,128.31829010009767,140.74799178428407
2020-07-10,160.0,160.75,156.78500366210938,159.58799743652344,109720000,80.2611128867615,129.14558013916016,142.581516376257
2020-07-13,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,70.42305465096992,129.77558013916016,143.78327643073177
2020-07-14,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,68.53819066302648,130.5735400390625,144.77534505144703
2020-07-15,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,61.8421533359865,131.26641998291015,145.3151690183665
2020-07-16,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,61.07494456690668,131.94851989746093,145.76086674206374
2020-07-17,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,57.80907783362387,132.55922973632812,145.98349805076228
2020-07-20,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,68.89920133584366,133.38845962524414,147.3033549258571
2020-07-21,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,64.35768995131986,134.14713973999022,148.21870255243098
2020-07-22,154.99549865722656,157.5,153.26300048828125,156.25,82084000,61.49615017084649,134.83804977416992,148.86411170526867
2020-07-23,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,53.87647325257004,135.4676496887207,148.9082438656858
2020-07-24,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,55.05930678322715,136.1086395263672,149.05464879328417
2020-07-27,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,57.490306439097004,136.77499954223632,149.40758681743569
2020-07-28,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,53.77700984367405,137.36554946899415,149.4655780492015
2020-07-29,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,55.64352343862946,137.97281936645507,149.67614189338096
2020-07-30,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,56.68462918953164,138.57536926269532,149.95403258359465
2020-07-31,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,62.509876470371076,139.2421090698242,150.74260029280217
2020-08-03,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,58.54192854158762,139.90725906372072,151.20468575831282
2020-08-04,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,59.93947201846053,140.609208984375,151.7510488101625
2020-08-05,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,63.22047808301587,141.39237884521484,152.56061514836875
2020-08-06,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,64.17371154508632,142.20698883056642,153.38817561042887
2020-08-07,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,59.396969596055015,142.97334884643556,153.86292089501973
2020-08-10,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,57.84176750857828,143.67913894653321,154.20054792985044
2020-08-11,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,52.650265059932984,144.28876876831055,154.18463794053062
2020-08-12,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,57.60316794668498,144.97859878540038,154.55867237588188
2020-08-13,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,57.506272389457834,145.66121871948243,154.891274518469
2020-08-14,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,56.417339289082214,146.34863876342774,155.13029608590648
2020-08-17,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,58.648126626153456,147.0480487060547,155.51031537841314
2020-08-18,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,65.78250471565693,147.83647857666017,156.47357071951294
2020-08-19,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,61.23355999779814,148.4960986328125,157.09742132481603
2020-08-20,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,63.17851019905968,149.14601867675782,157.83752403253442
2020-08-21,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,62.02924257540936,149.8727784729004,158.44690197530642
2020-08-24,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,63.32091728787896,150.63521850585937,159.10653046324228
2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,65.49075431432675,151.4090283203125,159.8891936008576
2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,70.13880086182567,152.23560821533204,161.05141314166136
2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,65.94116484525743,152.99462829589845,161.90365950912218
2020-08-28,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,66.03531441662905,153.7424481201172,162.68331063567155
2020-08-31,172.54800415039062,174.75,170.25,170.44949340820312,83718000,68.58925015471232,154.51839813232422,163.62280525612098
2020-09-01,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,70.89792285777541,155.3036981201172,164.70215653195172
2020-09-02,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,72.3662727744757,156.07073791503908,165.83266491051214
2020-09-03,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,56.770919691319726,156.7043377685547,166.07717243298566
2020-09-04,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,51.413981645312774,157.24437774658202,165.94896580199818
2020-09-08,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,42.827258237211176,157.70134796142577,165.14354090604894
2020-09-09,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,50.17827422440633,158.28957794189452,164.98039379269383
2020-09-10,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,45.24618695302867,158.70586791992187,164.38754611377655
2020-09-11,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,42.418184635054864,158.94338806152345,163.57073263995707
2020-09-14,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,41.785355339111696,159.1560580444336,162.76861510616652
2020-09-15,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,45.31059197216666,159.25514801025392,162.29603302899812
2020-09-16,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,41.352225878163374,159.33312805175783,161.49688690997897
2020-09-17,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,38.16050206696673,159.26074798583986,160.44351605378304
2020-09-18,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,35.84867900506366,159.03302795410156,159.23418106363482
2020-09-21,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,36.27816136130144,158.79349792480468,158.16649701330354
2020-09-22,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,47.705757173497,158.8184878540039,158.00297286043684
2020-09-23,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,41.55596543865727,158.73434783935548,157.24011794190193
2020-09-24,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,42.78196433612908,158.74526794433595,156.64482118106602
2020-09-25,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,47.283844441824584,158.840498046875,156.46498109183503
2020-09-28,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,51.58138141922176,159.052578125,156.67807807257918
2020-09-29,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,49.96019490614917,159.0006182861328,156.7319757128953
2020-09-30,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,50.18273416562193,159.01105804443358,156.79907258975499
2020-10-01,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,54.30578389652752,159.13240814208984,157.2051612516868
2020-10-02,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,48.56141965054668,159.2708581542969,157.1141935134309
2020-10-05,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,52.713592301006855,159.46114837646485,157.38522334204387
2020-10-06,154.9980010986328,159.10000610351562,154.5,158.25,101738000,47.22313539066843,159.5058984375,157.1578688426714
2020-10-07,159.7845001220703,160.0,156.6195068359375,156.75,86188000,52.37609013584304,159.70125854492187,157.40802420261414
2020-10-08,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,52.08204971409717,159.85827850341798,157.6098786916881
2020-10-09,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,56.94839160328219,160.09304870605467,158.25012874699982
2020-10-12,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,63.44916986970315,160.371298828125,159.57359264097974
2020-10-13,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,63.47577601671662,160.70303894042968,160.77434603668627
2020-10-14,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,58.26183824657148,160.92791900634765,161.48017032830023
2020-10-15,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,56.68940635748093,161.06153900146484,161.9994393558133
2020-10-16,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,52.66191680329113,161.10924896240235,162.15525446924775
2020-10-19,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,48.94233737544222,161.1489990234375,161.98432586745184
2020-10-20,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,49.516857398859614,161.21784881591796,161.8763419167198
2020-10-21,159.2469940185547,161.69400024414062,158.0,160.625,91854000,47.628109869296544,161.32211883544923,161.62592783118026
2020-10-22,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,47.11277505518385,161.33627899169923,161.35869730670774
2020-10-23,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,49.05898727234362,161.37965911865234,161.25025006042156
2020-10-26,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,49.24862822255161,161.43867919921874,161.164702912275
2020-10-27,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,54.70272186047032,161.5425991821289,161.46487385422353
2020-10-28,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,46.3450180240491,161.39288940429688,161.1481246841412
2020-10-29,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,49.583282488261794,161.3434194946289,161.0912086753465
2020-10-30,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,40.12740252357207,161.08219940185546,160.20704547933136
2020-11-02,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,38.68831527227829,160.80195953369142,159.2562791501986
2020-11-03,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,41.80594220101069,160.54290954589842,158.6052527272258
2020-11-04,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,53.07949431062225,160.43757965087892,158.93408567294014
2020-11-05,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,56.85464044132985,160.31772979736328,159.6165542853759
2020-11-06,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,56.214146206024694,160.2290997314453,160.18340594430217
2020-11-09,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,47.18670870608169,159.97103973388673,159.89803361246015
2020-11-10,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,42.427765200966746,159.55509979248046,159.12212632366186
2020-11-11,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,47.76929350535674,159.19337005615233,158.90759113435476
2020-11-12,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,46.537889908745804,158.7722003173828,158.58439269949804
2020-11-13,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,47.533442585425426,158.53301055908204,158.38021301206447
2020-11-16,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,47.66087795457472,158.36945037841798,158.20619213228827
2020-11-17,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,47.9393265693793,158.3552703857422,158.07065047785528
2020-11-18,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,46.20156119891349,158.19212036132814,157.8042070985469
2020-11-19,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,46.993628801867224,158.13403045654297,157.61818717723813
2020-11-20,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,45.88473555719923,158.1172103881836,157.36597899090145
2020-11-23,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,45.817986487325875,158.1126303100586,157.13298048023526
2020-11-24,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,47.421950996276756,158.07456024169923,157.01583947049187
2020-11-25,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,52.572855381502656,158.18153015136718,157.22894945070172
2020-11-27,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,53.3275294982737,158.36814025878905,157.47066838787447
2020-11-30,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,51.00418547993801,158.58127014160155,157.55936595072944
2020-12-01,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,55.026509593405294,158.84088012695312,157.88742612711087
2020-12-02,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,53.521664050723494,158.9154202270508,158.10543301148945
2020-12-03,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,51.96802347915088,159.10229034423827,158.22267768422333
2020-12-04,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,49.7331010554753,159.24508026123047,158.2137557907482
2020-12-07,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,49.30007628269175,159.30795013427735,158.1838737055802
2020-12-08,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,51.22627368177315,159.31119018554688,158.2486954434416
2020-12-09,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,44.35081995147093,159.27051025390625,157.95929651681544
2020-12-10,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,44.11437613405713,159.22327026367188,157.68455336361427
2020-12-11,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,45.8277000506484,159.11843017578124,157.50707200950887
2020-12-14,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,50.285627044540554,159.1504000854492,157.5395885308317
2020-12-15,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,51.1556358669027,159.11631988525392,157.60781788066691
2020-12-16,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,58.44357619479911,159.25731994628907,158.03069276349774
2020-12-17,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,57.845480092405666,159.2977099609375,158.39005543883056
2020-12-18,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,53.67218922497992,159.3088101196289,158.55124104203344
2020-12-21,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,54.14098477783483,159.22834014892578,158.71864720348785
2020-12-22,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,54.17845880145144,158.99193023681642,158.87172880585283
2020-12-23,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,51.35367328774987,158.73357025146484,158.9090407318021
2020-12-24,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,49.70158245910869,158.5425503540039,158.88289458835294
2020-12-28,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,61.499633677399444,158.48786041259766,159.389094917736
2020-12-29,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,64.5601675932364,158.53715057373046,160.0282293163817
2020-12-30,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,59.70301519665787,158.61579040527343,160.4343499269681
2020-12-31,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,56.06880296461299,158.65571044921876,160.66407817983125
2021-01-04,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,48.36221553032821,158.65740051269532,160.53716570483618
2021-01-05,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,51.61041737988435,158.69951049804686,160.5741505512134
2021-01-06,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,44.10134600474988,158.63349060058593,160.22604157944605
2021-01-07,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,46.58511296402172,158.58861053466796,160.02432349654492
2021-01-08,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,48.70520499974222,158.48498046875,159.93962549752501
2021-01-11,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,42.629250764367825,158.43641021728516,159.53685116396235
2021-01-12,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,43.3647014764902,158.3462301635742,159.20396094894213
2021-01-13,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,48.229345931361,158.4759701538086,159.1173451089387
2021-01-14,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,44.7035565278098,158.5989602661133,158.85602696891328
