Date,Close,High,Low,Open,Volume,RSI,SMA_50,EMA_20
2020-07-23,90.2517547607422,94.36603535470661,89.44007797032316,94.2882680485315,197004400,50.7494981402273,84.97779220581054,91.39782823858144
2020-07-24,90.0281753540039,90.37326313898976,86.65509447529368,88.44613797665554,185438800,50.07371166303147,85.28307037353515,91.26738510671692
2020-07-27,92.161865234375,92.25421298171179,90.86901902055509,91.09259075129832,121214000,56.08387091309547,85.62183639526367,91.35257369030339
2020-07-28,90.64787292480467,91.90913313088771,90.64300783304508,91.73172785652534,103625600,51.35939485923026,85.9392170715332,91.28545933168446
2020-07-29,92.38542938232422,92.57012484701185,91.09500850757644,91.13145960816027,90329200,55.94609186555856,86.25611114501953,91.39021838412634
2020-07-30,93.50330352783205,93.60779914758942,91.14846618385712,91.55673331427901,158130000,58.647799662196874,86.6042088317871,91.59146458828879
2020-07-31,103.29206848144533,103.4427380109372,98.00886768351042,100.01133514701584,374336800,73.79998217804453,87.11848190307617,92.70580781620846
2020-08-03,105.894775390625,108.51935893981127,104.87896498205056,105.17787147768598,308151200,76.28786165672858,87.696376953125,93.9618999661529
2020-08-04,106.60194396972656,107.69552155569056,105.36012201007934,106.08431605909598,173071600,76.92889198588898,88.27850021362305,95.16571368077896
2020-08-05,106.98833465576172,107.30911917671929,105.8558734830216,106.32246982407783,121776800,77.29014427652925,88.87884963989258,96.29167758315828
2020-08-06,110.7210922241211,111.21684951983971,106.73075289757836,107.32128306989559,202428800,80.47141577833841,89.5471469116211,97.66590754896426
2020-08-07,108.2037582397461,110.69917615288762,107.40522480472758,110.24147880055945,198045600,73.04044570728009,90.16441741943359,98.66951237665776
2020-08-10,109.77650451660156,110.7965835084136,107.12040450426483,109.65233985206775,212403600,74.61747993185939,90.81464920043945,99.72732115189051
2020-08-11,106.5117645263672,109.53791413310383,106.25126539914736,109.03883340833443,187902400,65.98829222608484,91.38058212280274,100.37345861612638
2020-08-12,110.0516128540039,110.30967505809963,107.41011951581187,107.60488092014668,165598000,70.03469229027155,92.01007034301757,101.29518759116235
2020-08-13,111.9992446899414,113.00471686377213,110.94507845537643,111.43442627597457,210082000,72.00794223668478,92.66985992431641,102.31462160056988
2020-08-14,111.8994140625,111.98949137768707,110.08566824114567,111.82394347790165,165565200,71.7471410415786,93.34126190185548,103.22745897789656
2020-08-17,111.6072769165039,113.04853640766869,110.97916514281515,113.0241893774422,119561600,70.93746275543475,93.96220291137695,104.02553687681154
2020-08-18,112.53728485107422,112.96333190026704,111.02299161332778,111.35896133229575,105633600,72.01999354590879,94.59221771240234,104.83617954102704
2020-08-19,112.6784439086914,114.09535592359121,112.58350017926766,112.94624629753868,145538000,72.18932011822065,95.17387664794921,105.58306186175697
2020-08-20,115.17876434326172,115.2931886914799,112.7028193742301,112.71986303729176,126907200,75.06748101461345,95.7625276184082,106.49693828856695
2020-08-21,121.11419677734376,121.5986706526925,116.12822744023912,116.14039723854333,338054800,80.28383718203371,96.5522216796875,107.88905814464093
2020-08-24,122.5627670288086,125.41363550271217,120.69303108379322,125.32841718543504,345937600,81.31149273229326,97.3567919921875,109.28655422884736
2020-08-25,121.55730438232422,121.90301439370454,119.83120611678233,121.43314715380612,211495600,78.26227317544557,98.12088836669922,110.45519710060707
2020-08-26,123.21038055419922,123.6680780363293,121.80807463953195,122.8768477419178,163022400,79.61572745071066,98.8738656616211,111.66997647713964
2020-08-27,121.73745727539062,124.14766458561553,120.5907768320979,123.8141318298438,155552400,75.1272514689554,99.59976623535157,112.62878417221116
2020-08-28,121.54026794433594,123.13246125062976,121.31628565950032,122.71371757611423,187630000,74.52153442032817,100.32104232788086,113.47749691241351
2020-08-31,125.66193389892578,127.57063079085206,122.7015227453997,124.24016267088327,225702700,78.43526162684098,101.13452102661132,114.63791948255754
2020-09-01,130.66738891601562,131.27116847594937,127.11294564543486,129.28456388151181,151948100,82.04280274925799,102.00363647460938,116.16453561907736
2020-09-02,127.9601821899414,134.36793159802133,123.67537209267218,133.9881416796695,200119000,74.75846593424065,102.78137771606445,117.28793053058823
2020-09-03,117.71556854248048,125.46718865430032,117.34551895820641,123.58771983998423,257599600,54.89546556950915,103.38567337036133,117.32865796029226
2020-09-04,117.79348754882812,120.4617572800833,107.98710202760628,116.92678671535833,332607200,54.993413001531124,103.96829483032226,117.37292744491472
2020-09-08,109.86656188964844,115.87503988575807,109.73022744851274,110.96697771586362,231366600,44.42428103169912,104.44686218261718,116.65803548727033
2020-09-09,114.24876403808594,116.02111927354656,112.24269366983658,114.19033711230628,176940500,50.13035301972341,104.97346160888672,116.42858106353847
2020-09-10,110.51904296875,117.34553642093123,109.55496138883622,117.20920195224328,182274400,45.81852082304997,105.41078811645508,115.86576791165385
2020-09-11,109.06803894042967,112.21348654678461,107.12039538792202,111.57076060821522,180860300,44.224829518043656,105.82244873046875,115.21836515248964
2020-09-14,112.3400650024414,112.89514304014192,109.84708398114357,111.71681974711694,140150100,48.56912974611756,106.29954986572265,114.94424132867552
2020-09-15,112.51537322998048,115.71924788814476,110.63589683262789,115.23233698136607,184642000,48.799234508239756,106.73281707763672,114.71292055737122
2020-09-16,109.19464111328124,112.9633343387469,109.10700071322607,112.21349478503636,154679000,44.7179243715659,107.1053074645996,114.18737013412456
2020-09-17,107.45147705078124,109.26278591004208,105.86415043956644,106.84771238414066,178011000,42.69911830817227,107.4007470703125,113.54585650713949
2020-09-18,104.04309844970705,107.97733869117779,103.31273223375831,107.50990847358545,287104900,38.992418730592334,107.62004821777344,112.64083193024115
2020-09-21,107.1982879638672,107.30540893869026,100.40100964447095,101.80331518421332,195713800,43.85165219949175,107.89919662475586,112.12249440963411
2020-09-22,108.8830108642578,109.9055267053134,106.30238909052137,109.73023848769446,183055400,46.31065908095886,108.22064224243164,111.81397216721733
2020-09-23,104.31578063964844,109.17514872406446,103.97493710920857,108.69797818298632,150718700,41.06067533422035,108.42002563476562,111.09985868840124
2020-09-24,105.386962890625,107.36381932759247,102.25125650246902,102.41680437273357,167743300,42.70132819253404,108.62785568237305,110.55577337432732
2020-09-25,109.3406982421875,109.49651327893982,104.85137965372228,105.591486218956,149981400,48.40965569330764,108.93813919067382,110.44005193317113
2020-09-28,111.95054626464844,112.30112268518972,109.82761457566852,111.99924032348427,137672400,51.82165188334398,109.3044108581543,110.58390853616898
2020-09-29,111.10332489013672,112.29138866733861,110.5969408264079,111.55128945340192,99382200,50.650560630061726,109.61427154541016,110.63337676035638
2020-09-30,112.77830505371094,114.19035118127651,110.64564027362456,110.8111882035102,142675200,52.9159892479911,109.98402374267579,110.83765564543776
2020-10-01,113.73265075683594,114.63830534270079,112.79778270524493,114.56039781431716,116120400,54.20589642425275,110.36756500244141,111.11336946557093
2020-10-02,110.06134796142578,112.3498353720859,109.28229489857405,109.93475378900114,144712000,48.68077692694753,110.76375686645508,111.01317694136662
2020-10-05,113.4502182006836,113.59629292893594,110.57744740695462,110.9280237828925,106243800,53.40226966959414,111.23219772338867,111.24527610892062
2020-10-06,110.19766998291016,113.08018139775959,109.31148864679248,112.67117062665213,161498200,48.76501348408066,111.59291381835938,111.14550409691962
2020-10-07,112.06742095947266,112.5251184204905,111.1422857385701,111.61946379732167,96849000,51.378809380034774,112.02130477905274,111.23330570287705
2020-10-08,111.96027374267578,113.35283896768823,111.59021676910432,113.20676423757683,83477200,51.21755715521134,112.41280166625977,111.30254075428645
2020-10-09,113.9079360961914,113.93714956117775,111.91159845252474,112.26217489170202,100506900,54.04118808994998,112.82089431762695,111.55067364399169
2020-10-12,121.1434326171875,121.90301242749467,116.15746235896894,116.91704216927612,240226800,62.682768188574705,113.17792160034179,112.46426973667701
2020-10-13,117.92981719970705,122.1075135674145,116.51777857707339,121.99065227801567,262330500,57.510492120198656,113.41862243652344,112.9847980664894
2020-10-14,118.01746368408205,119.8092921898273,116.48856378941026,117.83243516871921,150712000,57.613220215271106,113.64693283081054,113.46409955387918
2020-10-15,117.5500259399414,118.02719653089068,115.05704456556252,115.61212268187877,112559200,56.82415216557881,113.85816665649413,113.85323540017082
2020-10-16,115.90424346923828,118.36801835616846,115.69974182496392,118.1050823637663,115393800,54.0189032132811,113.96182968139648,114.04856950198676
2020-10-19,112.94385528564452,117.26761901216874,112.6322326077899,116.81966187710711,120639300,49.30391349484248,114.05663162231446,113.94335862423989
2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700,51.59394158182647,114.14977752685547,113.99006730227917
2020-10-21,113.81056213378906,115.60239076917915,113.4015513107795,113.61579330624377,89946000,50.56501410689095,114.2957534790039,113.97297157194677
2020-10-22,112.71985626220705,114.94990873770219,111.59021957921263,114.37535009937378,101988000,48.733328989289554,114.34911834716797,113.85362725673347
2020-10-23,112.02847290039062,113.4989460580051,111.28836617190187,113.34313098688261,82572600,47.55731109011767,114.34970291137695,113.67980303231987
2020-10-26,112.0381851196289,113.49891761177703,109.92498646777234,111.02540970017918,111850700,47.5764491770592,114.35247833251952,113.52345846920645
2020-10-27,113.54762268066406,114.20982181518612,111.54155210976087,112.46667986652261,92276800,50.59413117241399,114.39128524780273,113.5257598226786
2020-10-28,108.28897857666016,112.40824796037595,108.19159788494271,112.03819835998142,143937800,41.6080946969579,114.30631912231445,113.02701875162921
2020-10-29,112.30111694335938,113.86897045793137,109.26279059723784,109.42834593101287,146129200,49.04424383731178,114.29877258300782,112.9578852460797
2020-10-30,106.01024627685548,109.0583059665517,104.90008997174331,108.15265135662641,190272600,40.36437413224605,114.11540222167969,112.29620534424882
2020-11-02,105.92256927490234,107.78257204642945,104.5105309652701,106.2536724733026,122866900,40.2574364181388,113.81156967163086,111.68919238526344
2020-11-03,107.5488739013672,108.57138225685797,105.88363963985061,106.78929414309684,107624400,43.26020147030747,113.51129180908202,111.29487633917809
2020-11-04,111.9408187866211,112.56406417680968,109.40888346027108,111.15202546490423,138235500,50.49645051554587,113.31896209716797,111.356394667506
2020-11-05,115.91399383544922,116.48855249232687,113.81054286184263,114.86226463381101,126387100,55.96743185117839,113.17303436279298,111.79045173111963
2020-11-06,115.78231811523438,116.27981870511474,113.28502829338409,115.42137974783128,114457900,55.747540931883535,113.05393157958984,112.1706294819877
2020-11-09,113.47037506103516,119.00146877246537,113.20699283584307,117.54797309772637,154515300,51.89247000793006,112.89253372192383,112.29441477523032
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400,51.327961171460025,112.64187393188476,112.37389378682484
2020-11-11,116.5626983642578,116.69926800957136,113.58742258565564,114.31904887518712,112295000,56.45805767215429,112.3597801208496,112.77282755610418
2020-11-12,116.2895736694336,117.57723580292728,115.66525308607233,116.68953299697138,103162300,55.952879110037436,112.12636795043946,113.10775575737364
2020-11-13,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900,56.02853460430831,112.0988233947754,113.4154305194597
2020-11-16,117.35285186767578,118.02594294755413,115.25552182460677,116.00665482294512,91183000,57.65786929790881,112.09001068115235,113.79042302881362
2020-11-17,116.46517181396484,117.71381306126015,116.04570569721825,116.6212556911212,74271000,55.71261126094098,112.22198287963867,114.04516100835183
2020-11-18,115.13846588134766,116.88461483899873,115.10920202078444,115.70425866052815,76322100,52.843088242969564,112.2397769165039,114.14928528197046
2020-11-19,115.7335433959961,116.14325240275551,113.94837315477305,114.70926343660877,74113000,53.987842709848394,112.34406692504882,114.30016700711576
2020-11-20,114.46538543701172,115.86035340373675,114.4166148091823,115.73354084039397,73604300,51.13878099464064,112.45201385498046,114.31590209567727
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300,44.369312224843725,112.42643005371093,114.00589950932371
2020-11-24,112.34854888916016,113.01189046027503,109.83175227147532,111.1194218881883,113874200,47.21539426787087,112.42309356689454,113.84805659311766
2020-11-25,113.1874542236328,113.88981659600782,112.34852221690568,112.7192176037074,76499200,49.04440637700334,112.50294982910157,113.78514208173814
2020-11-27,113.7337417602539,114.61169479519093,113.37281088768742,113.71423500058307,46691300,50.253241597232886,112.62859512329102,113.78024681302536
2020-11-30,116.13350677490234,118.00646867868382,113.94837711133493,114.10446099122791,169410200,55.272940789313665,112.87040328979492,114.0043668093946
2020-12-01,119.7136001586914,120.4452266191373,117.06999077471228,118.04549272197347,127728200,61.51236423776623,113.12070953369141,114.54810331885143
2020-12-02,120.06476593017578,120.34766235140043,117.92841456031734,119.03072893889201,89004200,62.071278036602045,113.34434463500976,115.07349975802518
2020-12-03,119.92820739746094,120.74762543083594,119.21608772727546,120.49399284991507,78967600,61.6960697306304,113.65659317016602,115.53585286654287
2020-12-04,119.25509643554688,119.85015313585949,118.54297683857845,119.59652058101604,78260400,59.77795185763301,113.93395584106446,115.89006653978134
2020-12-07,120.7183609008789,121.51827216632053,119.25510804147432,119.31363577425405,86712000,62.50686899617256,114.16150909423828,116.34990409798112
2020-12-08,121.33291625976562,121.9182233181416,120.07451799223874,121.32316659995087,82225500,63.623151470608995,114.34915649414063,116.82447668481774
2020-12-09,118.7966079711914,122.86444868955574,118.03571775825858,121.47923792024274,115089200,56.187971807996185,114.50302215576171,117.01229871209142
2020-12-10,120.22084045410156,120.83541135490303,117.20654344679436,117.54796759030177,81312200,59.07983158906879,114.65187286376953,117.31787411609238
2020-12-11,119.4111785888672,119.75260272945025,117.5967446503537,119.4306853501199,86939800,56.78513120762958,114.76544342041015,117.51723644683284
2020-12-14,118.7966079711914,120.32814549895028,118.56248962317086,119.596519149209,79184500,55.03770109205983,114.94014862060547,117.6390813539146
2020-12-15,124.74716186523438,124.76667606814551,121.08903028060826,121.29388475624879,157243700,65.9602086755869,115.16608749389648,118.31604140261172
2020-12-16,124.67889404296876,125.22517271917499,123.45951668180213,124.28869924138645,98208600,65.76283115563703,115.45571197509766,118.92202736836
2020-12-17,125.54708862304688,126.40553503820574,124.90325381167773,125.74218602149824,94359800,67.11072494504796,115.72530532836915,119.55298558309208
2020-12-18,123.55706787109376,125.93729476626045,123.03029597909021,125.80072510268418,192541500,61.16648202944415,115.9572412109375,119.93432675337795
2020-12-21,125.08859252929688,125.16663446004497,120.42569508317622,121.95723262228893,121251600,63.82229053259803,116.1808543395996,120.42520920822736
2020-12-22,128.649169921875,131.11718805054522,126.47379039741485,128.38578029311114,168904800,69.11126285526908,116.33096908569335,121.20844356190808
2020-12-23,127.751708984375,129.1856827869869,127.57611093845898,128.92230804557482,88223700,66.47336660649569,116.52740692138671,121.83161169738112
2020-12-24,128.7369842529297,130.19048741225336,127.88830238079585,128.1029139851249,54930100,67.9209930491566,116.74179733276367,122.48926622648098
2020-12-28,133.34136962890625,133.97543996952834,130.23926555506839,130.7075172282758,124486200,73.64747139558818,117.05762420654297,123.52279988385482
2020-12-29,131.56593322753906,135.38989879452387,131.04891842415702,134.66803693280866,121047300,68.56486509572944,117.37085800170898,124.28881258325332
2020-12-30,130.44412231445312,132.6585159150223,130.13195454477884,132.25855654199404,96452100,65.48948073852077,117.72086334228516,124.8750325576533
2020-12-31,129.4393310546875,131.43911264182535,128.49309315567558,130.79527790714135,99116600,62.77357010467986,118.02097396850586,125.30972765260894
2021-01-04,126.23970794677734,130.33681306322433,123.65462635170266,130.24902146218815,143301900,54.95765582164127,118.26955688476562,125.3982972044345
2021-01-05,127.80048370361328,128.51261072501254,125.2836873079933,125.73242467921783,97664900,57.72290616082278,118.57116943359375,125.62707687102296
2021-01-06,123.49853515625,127.83952293982475,123.28392355422082,124.59109992908554,155088000,48.82539364876634,118.80057067871094,125.42435861247316
2021-01-07,127.71269989013672,128.4053127501758,124.72766662301945,125.21541754601186,109578200,55.98305711571645,119.11406097412109,125.64229587701254
