Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2021-04-16,251.64889526367188,251.89983939471398,248.61839143890012,250.4231863419209,24878600
2021-04-19,249.71871948242188,252.36320622338988,248.83081284664505,251.11817532705464,23209300
2021-04-20,249.25547790527344,251.12783993340526,247.8849748766278,248.83081665434366,19722900
2021-04-21,251.49456787109375,251.5910871476467,248.2806850820706,249.91176365910738,24030400
2021-04-22,248.2034454345703,252.65269763318344,246.72677733180606,251.13743066237814,25606200
2021-04-23,252.04461669921875,252.39208008755472,248.2998938719718,248.88864064398564,21462600
2021-04-26,252.4307098388672,253.28969297768464,251.09885006125828,252.5368898627129,19763300
2021-04-27,252.83612060546875,254.01358510269813,251.05061705876582,252.45970425920484,31014200
2021-04-28,245.68446350097656,247.59543907281633,244.13059745767012,247.1514563079096,46903100
2021-04-29,243.7059326171875,247.17077418111876,240.31831825190145,246.55308913291572,40589000
2021-04-30,243.387451171875,244.2560804870284,240.89741875804782,241.0325369101685,30945100
2021-05-03,243.07859802246094,245.48178647191602,242.36439371303774,244.56489758590888,19626600
2021-05-04,239.15049743652344,242.45126798676034,237.19127700382506,242.2196305734956,32756100
2021-05-05,237.87652587890625,240.80088007806515,237.24919480748818,240.37621885511075,21901300
2021-05-06,241.02285766601562,241.14832977149786,236.15858983586443,237.85722000753552,26491100
2021-05-07,243.6576690673828,245.43351160426067,242.41263830300946,243.35846523922908,27032900
2021-05-10,238.56173706054688,242.95309827027836,238.50383139576158,242.12308271255597,29299900
2021-05-11,237.6448974609375,238.0020069901751,234.11251885594532,236.02347970478024,33641600
2021-05-12,230.6669921875,235.85941705893273,229.76942476792314,233.7264647518117,36684400
2021-05-13,234.55650329589844,237.0369046226541,233.0026370433159,233.36939265783084,29624300
2021-05-14,239.49795532226562,240.49204199441334,236.9307105128948,237.01756902364005,23901100
2021-05-17,236.63148498535156,237.99232710284414,235.0293741579172,237.95372823274968,24970200
2021-05-18,234.60472106933594,237.81861832476685,234.43098933096988,237.68350018460333,20168000
2021-05-19,235.18515014648438,235.29156060461747,230.8126825741299,231.49950163598774,25739800
2021-05-20,238.4354705810547,239.85749443243662,235.90098591895168,235.99772805935274,21800700
2021-05-21,237.16819763183594,240.22506584022102,236.75223895552327,239.48987585473117,21863100
2021-05-24,242.59510803222656,242.96271041697577,239.43182928749044,239.70268954127087,21411500
2021-05-25,243.50445556640625,244.5008376209528,242.63383534269042,243.55282663678562,17704300
2021-05-26,243.28195190429688,244.68462429730863,242.56609848322825,243.22389776682317,17771600
2021-05-27,241.17311096191406,243.27228554099688,241.1150715812319,242.97240556695337,24426200
2021-05-28,241.53102111816406,243.85269958248085,241.41494236122048,242.807946487655,18270200
2021-06-01,239.32546997070312,243.0885094011038,238.89984288154076,243.0304700144353,23213300
2021-06-02,239.22874450683594,241.13444977529525,237.81638878981275,240.03165713737087,19406700
2021-06-03,237.6906280517578,238.3000563424607,235.06906938404882,237.2166151494074,25307700
2021-06-04,242.6048126220703,243.4367448861745,239.43186509404015,239.67370569685207,25281100
2021-06-07,245.52621459960938,245.79707485347862,241.65676553201814,241.82121534609755,23079200
2021-06-08,244.3267059326172,247.6544346436119,244.26865179491406,246.83217077509167,22455000
2021-06-09,245.3134002685547,247.19008547815795,244.94581263464914,245.5262211538155,17937600
2021-06-10,248.84423828125,249.0570591421781,245.39076296669046,245.99052279615572,24563600
2021-06-11,249.4730987548828,250.05349256658252,248.23484656577125,249.56981137579473,18999700
2021-06-14,251.40780639648438,251.46584577370172,248.41863086201644,249.48273531359263,19150500
2021-06-15,249.927734375,251.5045398033916,249.26993503111808,251.29171889548186,18038900
2021-06-16,248.97972106933594,252.07526281054376,246.1163220795132,250.93378234700253,27220000
2021-06-17,252.3848114013672,253.2070752386401,247.65442523235757,247.71246460707766,27565500
2021-06-18,250.96282958984375,253.73915505664723,250.3050302187907,251.15631388559288,37202200
2021-06-21,254.0583953857422,254.91933258256324,249.50212668410757,251.3401093654806,26696100
2021-06-22,256.8443298339844,257.1151900508415,253.83581824382776,254.14538121210714,24694100
2021-06-23,256.6121826171875,258.1212654194927,255.79960184068116,257.30868464298635,19518700
2021-06-24,257.9858703613281,259.10801424243357,256.8056871002997,257.47316949097063,21446900
2021-06-25,256.3703918457031,258.5276207872366,256.1188976775025,257.5409216930038,25611100
2021-06-28,259.9496154785156,260.1237336187573,257.2313295990359,257.50218987993065,19590000
2021-06-29,262.54217529296875,262.78401591676874,259.2338120914586,260.0947493609752,19937800
2021-06-30,262.05841064453125,262.50338898467066,260.8008516096172,261.8552728512254,21656500
2021-07-01,262.73565673828125,262.96781428770066,260.80093176895895,260.8105853191446,16725300
2021-07-02,268.588134765625,268.92671747250915,263.60622486064295,263.9157878795973,26458000
2021-07-06,268.5978088378906,270.251990037587,265.34745629085984,268.9557281508869,31565600
2021-07-07,270.7937927246094,271.5289977127355,268.10452600467096,270.28109175172204,23260000
2021-07-08,268.3656311035156,269.6328732076894,265.89883981192884,267.8625838721146,24618600
2021-07-09,268.8686828613281,268.9750785451048,266.3341983320282,266.721137351801,23916700
2021-07-12,268.2689514160156,270.63897161455697,267.5530831558491,270.0488947130679,18931700
2021-07-13,271.8094482421875,273.61841087705284,268.33662140170094,268.4623536926777,26120100
2021-07-14,273.2895812988281,274.402042236857,271.3935295989676,273.13479976078486,23113700
2021-07-15,271.85784912109375,273.2895560746804,270.6970024536931,272.7961918128015,22604200
2021-07-16,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800
2021-07-19,267.968994140625,271.219316739968,265.49254943973045,269.82631290552115,32935600
2021-07-20,270.2037048339844,271.79984707977076,267.2435778991628,268.9557989233247,26259700
2021-07-21,272.2158203125,272.33189909703157,268.23997433448085,269.797413896217,24364300
2021-07-22,276.8011169433594,277.07197725958383,274.1698897907957,274.5761655043523,23384100
2021-07-23,280.2159118652344,280.5254454327153,277.14935971243716,277.9909603745016,22768100
2021-07-26,279.61614990234375,280.23527614152346,277.2848319971358,279.5677935805921,23176100
2021-07-27,277.1880798339844,280.12884079932377,273.7152517407482,279.9837423177384,33604100
2021-07-28,276.87847900390625,280.6802063113132,274.5664685999018,279.5580623373282,33566900
2021-07-29,277.14935302734375,279.20015678004756,276.74304779258154,276.89782933336903,18168300
2021-07-30,275.6112060546875,277.3040901387708,274.6438437209256,275.86272970836336,20944800
2021-08-02,275.5241394042969,277.41047819028364,274.47937158051684,277.0138561017704,16267400
2021-08-03,277.7491149902344,277.85554021595306,274.7309487276619,276.1046164607868,17879000
2021-08-04,277.1589660644531,278.20370429882576,275.3596569388271,276.8784227475681,16191300
2021-08-05,280.0707092285156,280.177134427693,276.7623468509817,277.5168882284502,13900200
2021-08-06,280.0126647949219,280.05136755042815,278.23272182181637,279.09368838290385,16589300
2021-08-09,278.9195251464844,282.03443255561893,278.4165074392422,280.29319243539135,16117600
2021-08-10,277.09136962890625,279.80965640983135,275.8918493473781,279.3743313933071,18616600
2021-08-11,277.58465576171875,279.23883721918764,276.53020475431464,277.83614991402504,13955900
2021-08-12,280.3512878417969,280.50606936455193,276.99453921603543,277.27508257112635,14561300
2021-08-13,283.2921447753906,283.34050109701457,279.8579898147408,280.03213752002733,18249000
2021-08-16,284.98492431640625,285.19774519194135,280.5543886861445,283.6209400034158,22507600
2021-08-17,283.5145263671875,283.853109072286,281.57980179125826,282.84707354832176,20075300
2021-08-18,281.7796630859375,285.7437457281238,281.333803244955,283.0493313580627,21813000
2021-08-19,287.63372802734375,288.3121898941997,279.754040316295,279.80248920189575,29850500
2021-08-20,294.99005126953125,296.42449908707897,288.88401298759806,290.49291228106995,40817600
2021-08-23,295.2710876464844,295.9979982657904,292.5572998323028,293.9141937393936,22830200
2021-08-24,293.30364990234375,296.2403682802,292.7027417213681,295.6297584904746,18175800
2021-08-25,292.71246337890625,295.2130236273511,291.17141596399244,294.9319431570353,20006100
2021-08-26,289.88232421875,293.11949668578245,289.7466495866857,291.72382561785435,17666100
2021-08-27,290.49285888671875,291.6074492154637,287.691815866467,289.78532192697804,22605700
2021-08-30,294.2437438964844,294.85435359254797,291.79163308303947,291.8497835704673,16348100
2021-08-31,292.5863952636719,295.1257318031816,292.21808912531776,295.0482076794564,26285300
2021-09-01,292.5379333496094,295.79450871358483,292.20840404351725,293.54592448346756,18983800
2021-09-02,291.87890625,294.02086175989047,290.93876711303125,292.8965991015238,16285600
2021-09-03,291.8692321777344,293.2842768886712,291.016318792049,291.72382635847964,14747900
2021-09-07,290.9386901855469,291.8206785924295,289.0196651398195,291.74315447644847,17180400
2021-09-08,290.9677429199219,291.35542262597596,288.3121058764825,290.5509879753654,15046800
2021-09-09,288.09893798828125,292.83840990404906,287.85663442395133,291.5590399856498,19927000
2021-09-10,286.60626220703125,290.6866744225778,286.2864346029987,289.23285342993864,19633400
2021-09-13,287.84698486328125,289.34928498060737,285.02656731514014,288.38974257927293,23652900
2021-09-14,290.560791015625,292.1115399592732,288.922816326019,290.3378610572379,21853400
2021-09-15,295.4358825683594,295.9204896733223,292.5282399385816,293.92391076712056,28356300
2021-09-16,295.8235168457031,295.91074256181463,291.5008304160253,294.408472598673,19550800
2021-09-17,290.6382141113281,295.1256799211084,290.30868488180215,294.80585229711915,41372500
2021-09-20,285.23980712890625,289.523748107256,280.6069631382969,287.2073113229122,38278700
2021-09-21,285.7243347167969,288.380001741491,285.0168272798009,286.58694955344197,22364100
2021-09-22,289.38800048828125,290.9775261806469,285.4433206601765,287.5949776473581,26626300
2021-09-23,290.33782958984375,291.6365731856919,288.37032576939185,289.6496957275967,18604600
2021-09-24,290.13433837890625,290.5704671148013,287.7888265018128,289.04882297657673,14999000
2021-09-27,285.11376953125,287.34295047966873,283.9216253531589,287.02312279085345,23571700
2021-09-28,274.7915954589844,281.82809991669194,274.0453111836186,280.87825936598756,43186200
2021-09-29,275.2568054199219,277.94151783876555,274.297292922348,276.32294684948573,26353700
2021-09-30,273.2408752441406,278.9689050319053,272.95009324265595,276.914175698253,32343600
2021-10-01,280.1998291015625,281.05274232386216,272.63026862075776,273.43470338656726,30086300
2021-10-04,274.3941955566406,278.89136327486153,271.6222573684794,278.55213241695014,31350700
2021-10-05,279.87030029296875,281.45979619148966,275.30528014026925,275.30528014026925,24993000
2021-10-06,284.08636474609375,284.5903750685418,276.72036036456973,276.9820375548689,28002600
2021-10-07,285.77288818359375,287.5077903411879,284.8715258385162,286.0927159396259,20430500
2021-10-08,285.77288818359375,287.5077903411879,284.71644797623225,287.1007072554327,17685700
2021-10-11,285.17193603515625,288.79678807629915,283.7374882135025,283.9022676599514,19298600
2021-10-12,283.8634948730469,286.34468116686594,283.34981246639074,286.2477538192174,17974100
2021-10-13,287.18792724609375,288.1280664324026,284.4547354370626,285.83103295092565,23416300
2021-10-14,293.42962646484375,293.93360724782497,288.6610791409722,289.99859959442665,27262900
2021-10-15,294.84466552734375,295.0772970658108,291.26826249591284,293.0322395704326,25384800
2021-10-18,297.829833984375,298.721494467245,293.3714428358164,294.2243560476535,22729300
2021-10-19,298.7409362792969,299.7779731077033,297.7620203649493,298.8572372635613,17682100
2021-10-20,297.9461669921875,300.1656759873755,296.6861706744592,299.6907408744911,16537100
2021-10-21,301.1930236816406,301.4449992684376,296.92845740574165,297.71354814413246,16918100
2021-10-22,299.642333984375,301.51291071840785,298.32418699104505,300.8441504015854,17449300
2021-10-25,298.6440734863281,299.874965273287,297.025472230585,299.83618841079266,17554500
2021-10-26,300.56298828125,302.7824969844961,299.0994950160424,301.42560307917466,28107300
2021-10-27,313.22100830078125,316.0607991913037,306.2717285345529,306.2717285345529,52588700
2021-10-28,314.36468505859375,314.8686658800546,311.4667139954873,314.3452818413346,26297900
2021-10-29,321.4108581542969,321.779164339949,313.92852218591963,314.15145213462347,34766000
2021-11-01,319.2301025390625,321.284832079321,316.3224597002652,321.1588294904815,27073200
2021-11-02,322.87432861328125,323.1844842535539,319.8406834588921,320.1411374922594,26487100
2021-11-03,323.717529296875,324.5898161248756,320.47065594669675,323.6206019653041,21500100
2021-11-04,326.08245849609375,326.1793858408279,319.3658105568457,322.6417595935785,23992200
2021-11-05,325.7142028808594,328.3601689545597,324.12470657722093,328.0887900940323,22570100
2021-11-08,326.61553955078125,327.25522458135265,324.14405475009283,326.9159936378273,20897000
2021-11-09,325.6075439453125,328.2922568095031,324.2312466755597,326.7318064632748,21307400
2021-11-10,320.6161193847656,324.3282271895929,319.7632355378772,324.27007669044315,25500900
2021-11-11,322.1958923339844,323.4946359050316,320.335017501288,321.0522265953406,16849800
2021-11-12,326.35382080078125,326.84812952926194,323.5140301700109,323.6400327539822,23831000
2021-11-15,325.7239074707031,327.47818325982115,323.7467017098673,327.1486538960281,16723000
2021-11-16,329.05792236328125,330.18221438415867,325.1810655649743,325.3458154151831,20886800
2021-11-17,329.2812805175781,332.2622192928567,328.19377924466295,329.1065098770426,19053400
2021-11-18,331.3689270019531,332.5147148884035,327.33933439547405,328.36857887908974,22463500
2021-11-19,333.1555480957031,335.08783360951423,332.27197543777527,332.69921236117733,21963400
2021-11-22,329.97064208984375,339.5251843844504,329.6987667973751,334.62168013132515,31031100
2021-11-23,327.8830871582031,329.6017541826774,323.88262296902866,327.27136022625064,30427600
2021-11-24,328.1063537597656,328.3491006081897,324.2224041849806,326.52363956689135,21661300
2021-11-26,320.11517333984375,328.1258207516535,318.600435108913,324.64969830687374,24217200
2021-11-29,326.8635559082031,329.19392018882024,325.02837514669636,325.2225845168267,28563500
2021-11-30,320.9987487792969,327.9801511598231,319.44516287846153,325.59153024619826,42885600
2021-12-01,320.5035705566406,329.4366682343838,319.8336163813901,325.4070756637348,33337600
2021-12-02,319.9306640625,323.8146140888413,318.2896928057958,320.71716157225916,30766000
2021-12-03,313.638671875,323.04754282111514,308.80314361131497,322.3581203828831,41779300
2021-12-06,316.7264709472656,317.94992489569614,309.96840505042377,314.5514680453377,30032600
2021-12-07,325.203125,326.05756905237325,320.522958448242,322.01828739621885,31021900
2021-12-08,325.2516784667969,325.76630064765925,321.2026476232676,325.581810655257,24761000
2021-12-09,323.4359436035156,326.72757583430194,322.48436518172974,324.707934863553,22214200
2021-12-10,332.6020812988281,333.04872727162575,325.0769278400669,325.2614178438245,38095700
2021-12-13,329.5531311035156,333.8157801871928,329.24240801109124,330.7959938410283,28899400
2021-12-14,318.8140563964844,324.93129589017866,314.70676829209776,323.55248049734547,44438700
2021-12-15,324.9409484863281,325.46529001323074,315.0854316657473,319.0761759142433,35381100
2021-12-16,315.4738464355469,326.9897740911703,313.64838511563244,325.97021939286674,35034800
2021-12-17,314.4057312011719,315.49326205953525,308.0457751201241,311.57046438037884,47750300
2021-12-20,310.62860107421875,313.4347394175627,308.3564939796076,310.76452390952767,28326500
2021-12-21,317.7944641113281,318.22170092401313,310.52174857188334,313.9105146375976,24740600
2021-12-22,323.5330505371094,323.931129340318,316.2991817268589,318.7751880271797,24831500
2021-12-23,324.97979736328125,326.6304879083412,323.0766702269499,323.0960793086828,19617800
2021-12-27,332.5146789550781,332.5438073945915,325.69832778706945,325.7274562265829,19947000
2021-12-28,331.3494567871094,333.8351822095749,330.4464455990182,333.19432695706956,15661500
2021-12-29,332.0291748046875,334.31097163684433,329.82501429921825,331.39800924802887,15042000
2021-12-30,329.4754638671875,333.1749236274577,328.98997014922884,331.99031777035117,15994500
2021-12-31,326.56256103515625,329.5143420427695,326.1061956718715,328.6890262776758,18000800
2022-01-03,325.0380859375,328.19379550970876,320.2122765756348,325.6206844003455,28865100
2022-01-04,319.4645690917969,325.47498337685073,316.6584013250783,325.1156931532872,32674300
2022-01-05,307.2010192871094,316.6098902048438,306.8126302270797,316.4059615017749,40054300
2022-01-06,304.7735595703125,309.45372640637964,302.45288523458527,304.0647280316112,39646100
2022-01-07,304.9289245605469,307.31754552734895,301.0935120604903,305.0357189627148,32720000
2022-01-10,305.1522216796875,305.5891778942772,295.8501747506654,300.5109027560878,44289500
2022-01-11,305.8417053222656,307.4243903248276,300.8993816643617,304.2881191321677,29386800
2022-01-12,309.0361633300781,314.0270530188489,307.88068590041127,310.3955694582875,34372200
2022-01-13,295.95697021484375,311.5704653903933,295.1801920885378,311.172356970201,45366000
2022-01-14,301.2003173828125,301.8023248577446,294.93743650779754,295.42293023044414,39846400
2022-01-18,293.86932373046875,300.8118775497677,292.98572166151314,295.2481388440062,42333200
2022-01-19,294.52960205078125,304.8026655825984,293.91790486518016,297.40374615872065,45933900
2022-01-20,292.8498229980469,302.6082350893692,292.4031770647772,300.10310048812516,35380700
2022-01-21,287.4414367675781,295.2870029567207,287.0336089676001,293.9082172607986,57984400
2022-01-24,287.77154541015625,288.4900666398452,268.0410733422131,283.72254434338123,85731500
2022-01-25,280.1201477050781,286.43156585377636,276.89649203266447,283.06223836449163,72848600
2022-01-26,288.1016540527344,299.5496034339811,284.5284276453755,299.05439039333135,90428900
2022-01-27,291.1408386230469,298.3843958364904,289.28624925954864,293.87903001620236,53481300
2022-01-28,299.31658935546875,299.53020777157457,285.90725555512125,291.5195616158824,49743700
2022-01-31,301.9576721191406,303.31704855180146,297.4814047993765,299.9865688837364,46444500
2022-02-01,299.8021240234375,301.6178659923273,296.27743449220986,301.4042475470351,40950400
2022-02-02,304.3656921386719,305.9775347257443,299.91858303048053,300.64682355662984,36636000
2022-02-03,292.510009765625,302.20047652436983,291.2574274848853,300.5109379778265,43730000
2022-02-04,297.06396484375,299.84097530707743,291.2671673717236,291.5001949260751,35096500
2022-02-07,292.21868896484375,298.90877717897297,291.1991343489562,297.28724470910936,28533300
2022-02-08,295.72393798828125,296.694925446775,291.2477000280742,292.5099718712418,32421200
2022-02-09,302.1810302734375,302.88014250197796,298.47188031442045,300.8799104988018,31284700
2022-02-10,293.60723876953125,300.1516857901449,291.97598669358683,295.21908176083,45386200
2022-02-11,286.4801330566406,295.4617665776092,285.68391627062516,294.3936745027329,39175600
2022-02-14,286.4413146972656,288.15026219267463,282.89721622151654,285.2469893955168,36359500
2022-02-15,291.752685546875,292.073098460849,288.4027660125401,291.30603948636167,27058300
2022-02-16,291.4120788574219,292.7450776057495,285.7492393471848,290.3125894683754,29982100
2022-02-17,282.87890625,288.7849645691947,282.1686090616829,288.3568443041073,32461600
2022-02-18,280.1545104980469,285.92436510715385,278.5782629704892,285.13624134337505,34264000
2022-02-22,279.95013427734375,283.66698245897277,276.8170890587822,277.30358657909636,41736100
2022-02-23,272.70135498046875,283.8227127228963,272.5359624242188,282.34374100984417,37811200
2022-02-24,286.6346740722656,287.1892885046201,264.1876659850067,265.15095149737476,56989700
2022-02-25,289.2811279296875,289.59249344196735,283.7739729167166,287.1697455039605,32546700
2022-02-28,290.7212219238281,291.06177615651615,285.0875718318237,286.36219307102203,34627500
2022-03-01,286.9849853515625,291.8694112336757,284.2605806030305,288.39581076836447,31217800
2022-03-02,292.0834655761719,293.3288983898888,285.768735492575,287.3838815829672,31873000
2022-03-03,287.9288024902344,294.9440907824283,286.1092762087664,294.7105813959136,27314500
2022-03-04,282.0323486328125,287.6757380929094,279.41501910209644,286.34273954173915,32356500
2022-03-07,271.37811279296875,281.86700055685185,271.0083698414943,280.73832248678326,43157200
2022-03-08,268.4007263183594,276.29170297461434,262.7086985771629,270.2980491031206,48159500
2022-03-09,280.7091064453125,281.7794070706236,273.1975825478418,275.78575326233744,35204500
2022-03-10,277.877685546875,278.8604201652107,273.0029702694113,275.37708084695583,30628000
2022-03-11,272.5067443847656,281.6918204908047,271.88401326881876,280.1836602719386,27209300
2022-03-14,268.97479248046875,277.69282106161535,268.3715402141121,272.7694677796933,30660700
2022-03-15,279.39556884765625,280.04748870402545,271.20296580090604,272.7792132914778,34245100
2022-03-16,286.4400939941406,286.6152260176592,275.5522744635128,281.3026504232545,37826300
2022-03-17,287.2476501464844,287.62710284183214,281.55562216860625,285.36977649759285,30816600
2022-03-18,292.31695556640625,292.87156998483414,284.8249099642647,287.3936019813405,43390600
2022-03-21,291.0812683105469,292.03481436405224,286.9362989616563,290.818570277496,28351200
2022-03-22,295.84893798828125,296.76355591312955,290.70178472073417,291.70396865624343,27599700
2022-03-23,291.4023132324219,295.04133535066865,289.6801224754743,292.39478730715103,25715400
2022-03-24,295.8878479003906,295.9851533596219,290.2639368009253,291.0617999957818,24484500
2022-03-25,295.47918701171875,297.25004547288074,291.2077533537051,296.9873474480325,22566500
2022-03-28,302.3095703125,302.4068460615797,296.1115669753053,296.1115669753053,29578200
2022-03-29,306.8924255371094,307.29135714004815,300.7041605046977,305.4329327088514,30393400
2022-03-30,305.3843078613281,307.4178942834838,303.16587963971097,305.2870320805995,28163600
2022-03-31,299.9841613769531,306.62973552346665,299.57552000270795,305.42320122905414,33422100
2022-04-01,301.064208984375,301.7550273107037,297.2889825923941,301.01554140488423,27110500
2022-04-04,306.4643249511719,306.6005288499604,301.3463602694202,301.71610322728264,24289600
2022-04-05,302.48480224609375,306.3670442303079,301.50206743065627,304.81024571572704,23156700
2022-04-06,291.4120788574219,298.70954326954427,288.6974137819439,296.9484242335621,40110400
2022-04-07,293.2315673828125,295.4499953169675,288.3471420233765,288.648768168859,31411200
2022-04-08,288.9503479003906,292.98827151302675,288.2789789248142,292.3266419900815,24361900
2022-04-11,277.5566101074219,284.7081008112232,277.303621862764,283.9102673434165,34569300
2022-04-12,274.4430236816406,282.888614889522,272.9154140915164,281.42912208981386,30966700
2022-04-13,279.8528747558594,280.78694183396783,273.70353796361,275.0949436670491,21907200
2022-04-14,272.2732238769531,280.5242335633767,271.7770165344988,280.31017343940124,28221600
2022-04-18,272.944580078125,274.83219298436376,270.82345784524375,271.37807218947415,20778000
2022-04-19,277.5955505371094,278.4420814007539,270.89162828042225,271.8354349204637,22297700
2022-04-20,278.6268615722656,281.87669132471456,277.6636059286657,281.58477497970125,22906700
2022-04-21,273.22674560546875,285.3794446334665,272.4969992966275,280.7869066754208,29454600
2022-04-22,266.6298522949219,275.55223063550807,265.99741140383605,274.0732590451422,29405800
2022-04-25,273.1391906738281,273.5186433291978,263.45787737372405,265.909844074546,35678900
2022-04-26,262.9227600097656,270.84292537299956,262.70869988138327,270.00616376697724,46518400
2022-04-27,275.5717468261719,283.11246086013085,271.6213880432135,274.4819967747988,63477700
2022-04-28,281.8086242675781,283.12217381828333,273.8592398616046,277.4885229014795,33646600
2022-04-29,270.025634765625,282.0518716599104,269.0331902867621,280.8161486717777,37073900
2022-05-02,276.7879638671875,277.2452728288892,268.7607529412359,270.21050638231907,35151100
2022-05-03,274.17059326171875,276.45713797873464,272.5846062943108,276.291715725394,25978600
2022-05-04,282.1492614746094,283.0249515346277,269.2570703824626,274.9588100767663,33599300
2022-05-05,269.8601989746094,278.61715494116163,266.931474199446,277.82903127964823,43260400
2022-05-06,267.31097412109375,271.70890160605785,263.9443894488529,267.3888006696829,37780300
2022-05-09,257.43505859375,265.0049601103205,256.20910482547714,262.7670830134219,47726000
2022-05-10,262.22216796875,266.3573969626913,257.9118069909057,264.35302951992776,39336400
2022-05-11,253.51388549804688,264.03196115223216,252.29764150756793,258.50535558592554,48975900
2022-05-12,248.45431518554688,252.86198198640574,243.268249302566,250.7311202522036,51033800
2022-05-13,254.0684814453125,255.93664514422863,248.4543102823503,250.40030052588787,34925100
2022-05-16,254.43824768066406,258.64159411868263,248.8727138859147,252.93982674153148,32550900
2022-05-17,259.6145935058594,261.083796106576,255.37231887699087,258.9237455156358,28828800
2022-05-18,247.79443359375,257.0789268616346,246.5168434618955,256.49376403299016,31356000
2022-05-19,246.877685546875,251.29563365430175,245.64886146376114,247.61887889967733,32692300
2022-05-20,246.31199645996094,252.14406986482885,240.34340194692868,250.87621229197225,39199300
2022-05-23,254.20187377929688,255.0308519081946,247.16048539652775,249.16953634780475,33175400
2022-05-24,253.1973876953125,254.86507653881492,247.22879203425603,251.5102043362122,29043900
2022-05-25,256.0256042480469,258.0346402901023,250.76896093804433,251.7539844462051,28547900
2022-05-26,259.322021484375,260.50207954120907,254.962601479869,255.78181755125436,25002100
2022-05-27,266.4804382324219,266.5779703332974,260.9409601490681,261.83821380945676,26910800
2022-05-31,265.144287109375,267.97253895075033,262.2770164821384,265.7879631443274,37827700
2022-06-01,265.68072509765625,270.8203419884705,263.35959819128334,268.3919506135823,25292200
2022-06-02,267.7872314453125,267.8555068785204,255.12835897127664,257.90785959544843,44008200
2022-06-03,263.3401184082031,266.6852882127853,261.76996156661284,263.62295259702773,28059000
2022-06-06,262.10150146484375,267.3971637281567,260.60935271212526,265.3296143204805,22400300
2022-06-07,265.75872802734375,266.3731474633337,259.3610157079516,260.04371058407725,22860700
2022-06-08,263.720458984375,266.2463826327096,262.94023194692795,264.9882869966263,17372300
2022-06-09,258.2395324707031,265.9635878273754,258.0834870401229,261.1555551879499,26439700
2022-06-10,246.7313995361328,254.13361548711075,246.28277272145993,254.13361548711075,31422800
2022-06-13,236.26681518554688,242.85959159998848,235.55487854905925,239.04631605488257,46135800
2022-06-14,238.44166564941406,239.66074240251308,235.53537595548423,237.8272462038336,28651500
2022-06-15,245.5317840576172,248.9842174568016,240.32389219111246,242.16713548684422,33111700
2022-06-16,238.9097900390625,241.29917752971096,237.0080332559467,239.89479871100755,33169200
2022-06-17,241.52346801757812,244.30296882499619,237.99302668320328,238.64645000368492,43084800
2022-06-21,247.46286010742188,248.44786887207698,243.33749321886958,244.06893934901308,29928300
2022-06-22,246.867919921875,250.8079842631734,244.1761889667899,245.65859044340866,25939900
2022-06-23,252.4561004638672,252.95349320092274,247.35550342547347,249.24751253836376,25861400
2022-06-24,261.0774841308594,261.3505561275913,255.24541034605122,255.33318029900627,33923200
2022-06-27,258.3370666503906,261.6626826072019,256.7668799544278,261.5749126322906,24615100
2022-06-28,250.13504028320312,260.307008960517,249.97899489661228,257.44950036494424,27295500
2022-06-29,253.82150268554688,255.48919109106964,249.4328121751518,251.2175420500715,20069800
2022-06-30,250.47640991210938,253.10962799291852,246.64363917708621,250.69096864286138,31730900
2022-07-01,253.1583251953125,253.34362723066812,248.31129003294606,250.04726890657363,22837700
2022-07-05,256.34747314453125,256.4742618926065,248.43810234221337,249.8229717887662,22941000
2022-07-06,259.6243896484375,261.3603541557197,255.9086452268805,257.225254377165,23824400
2022-07-07,261.7601318359375,262.4038078774227,258.4637438186101,258.5612759029467,20859900
2022-07-08,261.0384216308594,261.4675389485271,256.77653486287875,258.2394266923976,19658800
2022-07-11,257.96636962890625,259.93638669181036,255.69399418885055,259.0781520069453,19455200
2022-07-12,247.39456176757812,259.36102351623987,245.80488089647312,259.3025102122522,35868500
2022-07-13,246.4680633544922,247.27753210604573,241.9721076841529,244.00065319142416,29497400
2022-07-14,247.79443359375,248.82820836055416,239.8558059029623,244.371271225714,25102800
2022-07-15,250.36911010742188,253.92880829772642,248.46735333614538,249.39384869842797,29774100
2022-07-18,247.96018981933594,254.38715832612883,247.0336945445516,253.3241270622321,20975000
2022-07-19,253.109619140625,253.2949212090037,247.40433334015634,251.2078472862623,25012600
2022-07-20,255.78176879882812,258.3174541151161,252.5049051378623,253.4704042946446,22788300
2022-07-21,258.2882080078125,258.3369889320587,250.6714193737388,253.36315017839348,22404700
2022-07-22,253.9190673828125,258.76611818114594,252.66100148914163,258.6783482185144,21881300
2022-07-25,252.42689514160156,255.03085617592782,250.45687782755678,254.54322547578266,21056000
2022-07-26,245.66831970214844,253.45091572325646,243.39597392999138,253.43139144885163,39348000
2022-07-27,262.0917053222656,263.3692952105454,252.44638679633113,254.6992379588771,45994000
2022-07-28,269.572021484375,270.9666382175285,261.24328035182674,263.07677664337115,33459300
2022-07-29,273.79486083984375,275.02369966023457,269.78655099255263,270.83008777613486,32152800
2022-08-01,271.13250732421875,274.3216022814361,269.01617639755585,270.9472052252777,21539600
